date,symbol,open,high,low,close,volume,sma,adx,dema,ema,rsi,standardDeviation,tema,williams,wma
26-12-2024,NVDA,139.7,140.85,137.73,139.93,116519090,139.93,100,139.93,139.93,0,0,139.93,-29.487179487179045,139.93
24-12-2024,NVDA,140.0,141.9,138.65,140.22,105157000,140.22,100,140.22,140.22,100,0,140.22,-51.69230769230791,140.22
23-12-2024,NVDA,136.28,139.79,135.12,139.67,176053506,139.67,100,139.67,139.67,100,0,139.67,-2.56959314775171,139.67
20-12-2024,NVDA,129.81,135.28,128.22,134.7,306528600,134.7,100,134.7,134.7,100,0,134.7,-8.215297450425103,134.7
19-12-2024,NVDA,131.76,134.03,129.55,130.68,209719210,130.68,0,130.68,130.68,100,0,130.68,-74.77678571428575,130.68
18-12-2024,NVDA,133.86,136.7,128.28,128.91,277444533,128.91,100,128.91,128.91,0,0,128.91,-92.5178147268409,128.91
17-12-2024,NVDA,129.09,131.59,126.86,130.39,259410300,130.39,100,130.39,130.39,0,0,130.39,-25.36997885835129,130.39
16-12-2024,NVDA,134.18,134.4,130.42,132.0,237951130,132.0,100,132.0,132.0,0,0,132.0,-60.30150753768832,132.0
13-12-2024,NVDA,138.94,139.6,132.54,134.25,231514900,134.25,100,134.25,134.25,0,0,134.25,-75.77903682719537,134.25
12-12-2024,NVDA,137.08,138.44,135.8,137.34,159211400,137.34,0,137.34,137.34,0,0,137.34,-41.66666666666667,137.34
11-12-2024,NVDA,137.36,140.17,135.21,139.31,184905200,139.31,0,139.31,139.31,100,0,139.31,-17.33870967741913,139.31
10-12-2024,NVDA,139.01,141.82,133.79,135.07,210020900,135.07,100,135.07,135.07,0,0,135.07,-84.05977584059775,135.07
09-12-2024,NVDA,138.97,139.95,137.13,138.81,189308625,138.81,100,138.81,138.81,0,0,138.81,-40.425531914893234,138.81
06-12-2024,NVDA,144.6,145.7,141.31,142.44,188505600,142.44,100,142.44,142.44,0,0,142.44,-74.25968109339411,142.44
05-12-2024,NVDA,145.11,146.54,143.95,145.06,172621200,145.06,100,145.06,145.06,0,0,145.06,-57.14285714285667,145.06
04-12-2024,NVDA,142.0,145.79,140.29,145.14,231224300,145.14,100,145.14,145.14,100,0,145.14,-11.81818181818192,145.14
03-12-2024,NVDA,138.26,140.54,137.95,140.26,164414000,140.26,100,140.26,140.26,100,0,140.26,-10.81081081081084,140.26
02-12-2024,NVDA,138.83,140.45,137.82,138.63,171682800,138.63,100,138.63,138.63,100,0,138.63,-69.20152091254738,138.63
29-11-2024,NVDA,136.78,139.35,136.05,138.25,141863200,138.25,100,138.25,138.25,100,0,138.25,-33.33333333333333,138.25
27-11-2024,NVDA,135.01,137.22,131.8,135.34,226370912,135.34,100,135.34,135.34,0,0,135.34,-34.68634686346863,135.34
26-11-2024,NVDA,137.7,139.3,135.67,136.92,190287700,136.92,100,136.92,136.92,100,0,136.92,-65.56473829201124,136.92
25-11-2024,NVDA,141.99,142.05,135.82,136.02,344941900,136.02,100,136.02,136.02,0,0,136.02,-96.78972712680552,136.02
22-11-2024,NVDA,145.93,147.16,141.1,141.95,236406200,141.95,0,141.95,141.95,0,0,141.95,-85.97359735973608,141.95
21-11-2024,NVDA,149.35,152.89,140.7,146.67,400946600,146.67,100,146.67,146.67,100,0,146.67,-51.025430680885975,146.67
20-11-2024,NVDA,147.41,147.56,142.73,145.89,309871700,145.89,100,145.89,145.89,0,0,145.89,-34.57556935817829,145.89
19-11-2024,NVDA,141.32,147.13,140.99,147.01,227834912,147.01,100,147.01,147.01,100,0,147.01,-1.954397394136886,147.01
18-11-2024,NVDA,139.5,141.55,137.15,140.15,221866000,140.15,100,140.15,140.15,0,0,140.15,-31.818181818181905,140.15
15-11-2024,NVDA,144.87,145.24,140.08,141.98,250132900,141.98,100,141.98,141.98,0,0,141.98,-63.178294573643825,141.98
14-11-2024,NVDA,147.64,149.0,145.55,146.76,194463301,146.76,100,146.76,146.76,100,0,146.76,-64.92753623188453,146.76
13-11-2024,NVDA,149.07,149.33,145.9,146.27,191903300,146.27,100,146.27,146.27,0,0,146.27,-89.21282798833808,146.27
12-11-2024,NVDA,146.78,149.65,146.01,148.29,198634738,148.29,100,148.29,148.29,100,0,148.29,-37.362637362637585,148.29
11-11-2024,NVDA,148.68,148.85,143.57,145.26,182325620,145.26,100,145.26,145.26,0,0,145.26,-67.99242424242429,145.26
08-11-2024,NVDA,148.77,149.77,146.26,147.63,175665830,147.63,100,147.63,147.63,0,0,147.63,-60.96866096866106,147.63
07-11-2024,NVDA,146.39,148.93,146.17,148.88,207323303,148.88,100,148.88,148.88,100,0,148.88,-1.8115942028989496,148.88
06-11-2024,NVDA,142.96,146.49,141.96,145.61,242043945,145.61,100,145.61,145.61,100,0,145.61,-19.426048565121302,145.61
05-11-2024,NVDA,137.45,140.37,137.33,139.91,160537400,139.91,100,139.91,139.91,100,0,139.91,-15.131578947368723,139.91
04-11-2024,NVDA,137.21,138.96,135.57,136.05,187528200,136.05,100,136.05,136.05,100,0,136.05,-85.8407079646013,136.05
01-11-2024,NVDA,134.7,137.31,134.57,135.4,207127838,135.4,0,135.4,135.4,100,0,135.4,-69.70802919707994,135.4
31-10-2024,NVDA,137.6,137.61,132.11,132.76,270039641,132.76,100,132.76,132.76,0,0,132.76,-88.1818181818186,132.76
30-10-2024,NVDA,139.54,140.33,136.81,139.34,179418100,139.34,100,139.34,139.34,0,0,139.34,-28.125000000000178,139.34
29-10-2024,NVDA,140.29,142.26,138.9,141.25,157593634,141.25,100,141.25,141.25,100,0,141.25,-30.059523809523668,141.25
28-10-2024,NVDA,143.0,143.14,140.05,140.52,173586745,140.52,100,140.52,140.52,0,0,140.52,-84.7896440129449,140.52
25-10-2024,NVDA,140.93,144.13,140.8,141.54,205122109,141.54,100,141.54,141.54,100,0,141.54,-77.77777777777825,141.54
24-10-2024,NVDA,140.82,141.35,138.46,140.41,172354900,140.41,0,140.41,140.41,100,0,140.41,-32.5259515570935,140.41
23-10-2024,NVDA,142.03,142.43,137.46,139.56,285930038,139.56,100,139.56,139.56,0,0,139.56,-57.74647887323954,139.56
22-10-2024,NVDA,142.91,144.42,141.78,143.59,226311600,143.59,100,143.59,143.59,0,0,143.59,-31.4393939393935,143.59
21-10-2024,NVDA,138.13,143.71,138.0,143.71,264554514,143.71,100,143.71,143.71,100,0,143.71,0.0,143.71
18-10-2024,NVDA,138.67,138.9,137.28,138.0,176090200,138.0,0,138.0,138.0,100,0,138.0,-55.55555555555575,138.0
17-10-2024,NVDA,139.34,140.89,136.87,136.93,306435921,136.93,100,136.93,136.93,100,0,136.93,-98.50746268656712,136.93
16-10-2024,NVDA,133.98,136.62,131.58,135.72,264879720,135.72,0,135.72,135.72,100,0,135.72,-17.857142857143,135.72
15-10-2024,NVDA,137.87,138.57,128.74,131.6,377831021,131.6,100,131.6,131.6,0,0,131.6,-70.90539165818932,131.6
14-10-2024,NVDA,136.47,139.6,136.3,138.07,232347700,138.07,100,138.07,138.07,100,0,138.07,-46.36363636363664,138.07
11-10-2024,NVDA,134.01,135.78,133.66,134.8,170209500,134.8,100,134.8,134.8,0,0,134.8,-46.22641509433904,134.8
10-10-2024,NVDA,131.91,135.0,131.0,134.81,242311337,134.81,100,134.81,134.81,100,0,134.81,-4.749999999999943,134.81
09-10-2024,NVDA,134.11,134.52,131.38,132.65,246191612,132.65,100,132.65,132.65,0,0,132.65,-59.5541401273884,132.65
08-10-2024,NVDA,130.26,133.48,129.42,132.89,285722500,132.89,100,132.89,132.89,100,0,132.89,-14.532019704433576,132.89
07-10-2024,NVDA,124.99,130.64,124.95,127.72,346250233,127.72,100,127.72,127.72,100,0,127.72,-51.3181019332161,127.72
04-10-2024,NVDA,124.94,125.04,121.83,124.92,244465552,124.92,100,124.92,124.92,100,0,124.92,-3.738317757009478,124.92
03-10-2024,NVDA,120.92,124.36,120.34,122.85,277118000,122.85,100,122.85,122.85,100,0,122.85,-37.56218905472653,122.85
02-10-2024,NVDA,116.44,119.38,115.14,118.85,221845900,118.85,100,118.85,118.85,100,0,118.85,-12.50000000000004,118.85
01-10-2024,NVDA,121.77,122.44,115.79,117.0,302094500,117.0,100,117.0,117.0,0,0,117.0,-81.80451127819556,117.0
30-09-2024,NVDA,118.31,121.5,118.15,121.44,227053651,121.44,100,121.44,121.44,100,0,121.44,-1.791044776119474,121.44
27-09-2024,NVDA,123.97,124.03,119.26,121.4,271009200,121.4,100,121.4,121.4,0,0,121.4,-55.136268343815466,121.4
26-09-2024,NVDA,126.8,127.67,121.8,124.04,302582900,124.04,100,124.04,124.04,100,0,124.04,-61.83986371379885,124.04
25-09-2024,NVDA,122.02,124.94,121.61,123.51,284692948,123.51,100,123.51,123.51,100,0,123.51,-42.94294294294274,123.51
24-09-2024,NVDA,116.52,121.8,115.38,120.87,354966800,120.87,100,120.87,120.87,100,0,120.87,-14.485981308411096,120.87
23-09-2024,NVDA,116.55,116.99,114.86,116.26,206228500,116.26,100,116.26,116.26,100,0,116.26,-34.27230046948316,116.26
20-09-2024,NVDA,117.06,118.62,115.39,116.0,382462428,116.0,100,116.0,116.0,0,0,116.0,-81.11455108359137,116.0
19-09-2024,NVDA,117.35,119.66,117.25,117.87,293506438,117.87,100,117.87,117.87,100,0,117.87,-74.27385892116159,117.87
18-09-2024,NVDA,115.89,117.7,113.22,113.37,310318937,113.37,100,113.37,113.37,0,0,113.37,-96.65178571428558,113.37
17-09-2024,NVDA,118.17,118.8,114.83,115.59,231925900,115.59,100,115.59,115.59,0,0,115.59,-80.85642317380339,115.59
16-09-2024,NVDA,116.79,118.18,114.36,116.78,248772308,116.78,100,116.78,116.78,0,0,116.78,-36.64921465968594,116.78
13-09-2024,NVDA,119.08,119.96,117.6,119.1,238358328,119.1,0,119.1,119.1,0,0,119.1,-36.44067796610168,119.1
12-09-2024,NVDA,116.84,120.79,115.38,119.14,367100500,119.14,100,119.14,119.14,100,0,119.14,-30.499075785582296,119.14
11-09-2024,NVDA,109.39,117.19,107.42,116.91,441422400,116.91,100,116.91,116.91,100,0,116.91,-2.8659160696008317,116.91
10-09-2024,NVDA,107.81,109.4,104.95,108.1,268283736,108.1,100,108.1,108.1,100,0,108.1,-29.213483146067652,108.1
09-09-2024,NVDA,104.88,106.55,103.69,106.47,273912015,106.47,0,106.47,106.47,100,0,106.47,-2.797202797202738,106.47
06-09-2024,NVDA,108.04,108.15,100.95,102.83,413638100,102.83,100,102.83,102.83,0,0,102.83,-73.88888888888896,102.83
05-09-2024,NVDA,104.99,109.65,104.76,107.21,306850700,107.21,0,107.21,107.21,100,0,107.21,-49.89775051124768,107.21
04-09-2024,NVDA,105.41,113.27,104.12,106.21,372470300,106.21,100,106.21,106.21,0,0,106.21,-77.1584699453553,106.21
03-09-2024,NVDA,116.01,116.21,107.29,108.0,477155100,108.0,100,108.0,108.0,0,0,108.0,-92.04035874439468,108.0
30-08-2024,NVDA,119.53,121.75,117.22,119.37,333751600,119.37,0,119.37,119.37,100,0,119.37,-52.538631346578256,119.37
29-08-2024,NVDA,121.36,124.43,116.71,117.59,453023305,117.59,100,117.59,117.59,0,0,117.59,-88.60103626942994,117.59
28-08-2024,NVDA,128.12,128.33,122.64,125.61,448101115,125.61,100,125.61,125.61,0,0,125.61,-47.80316344463984,125.61
27-08-2024,NVDA,125.05,129.2,123.88,128.3,303134600,128.3,100,128.3,128.3,100,0,128.3,-16.9172932330823,128.3
26-08-2024,NVDA,129.57,131.26,124.37,126.46,331964700,126.46,100,126.46,126.46,0,0,126.46,-69.66618287373014,126.46
23-08-2024,NVDA,125.86,129.6,125.22,129.37,323230332,129.37,0,129.37,129.37,100,0,129.37,-5.2511415525111875,129.37
22-08-2024,NVDA,130.02,130.75,123.1,123.74,376189100,123.74,100,123.74,123.74,0,0,123.74,-91.63398692810458,123.74
21-08-2024,NVDA,127.32,129.35,126.66,128.5,257883600,128.5,0,128.5,128.5,100,0,128.5,-31.598513011152228,128.5
20-08-2024,NVDA,128.4,129.88,125.89,127.25,300087415,127.25,0,127.25,127.25,0,0,127.25,-65.91478696741852,127.25
19-08-2024,NVDA,124.28,130.0,123.42,130.0,318333600,130.0,100,130.0,130.0,100,0,130.0,0.0,130.0
16-08-2024,NVDA,121.94,125.0,121.18,124.58,302589900,124.58,100,124.58,124.58,100,0,124.58,-10.994764397905824,124.58
15-08-2024,NVDA,118.76,123.24,117.47,122.86,318086700,122.86,100,122.86,122.86,100,0,122.86,-6.585788561525057,122.86
14-08-2024,NVDA,118.53,118.6,114.07,118.08,339246407,118.08,100,118.08,118.08,100,0,118.08,-11.479028697571652,118.08
13-08-2024,NVDA,112.44,116.23,111.58,116.14,312646700,116.14,100,116.14,116.14,100,0,116.14,-1.9354838709678128,116.14
12-08-2024,NVDA,106.32,111.07,106.26,109.02,325559900,109.02,100,109.02,109.02,100,0,109.02,-42.61954261954266,109.02
09-08-2024,NVDA,105.64,106.6,103.43,104.75,290844200,104.75,100,104.75,104.75,0,0,104.75,-58.35962145110415,104.75
08-08-2024,NVDA,102.0,105.5,97.52,104.97,391910023,104.97,100,104.97,104.97,100,0,104.97,-6.641604010025073,104.97
07-08-2024,NVDA,107.81,108.8,98.69,98.91,411440423,98.91,100,98.91,98.91,0,0,98.91,-97.82393669634028,98.91
06-08-2024,NVDA,103.84,107.71,100.55,104.25,409012100,104.25,100,104.25,104.25,100,0,104.25,-48.32402234636865,104.25
05-08-2024,NVDA,92.06,103.41,90.69,100.45,552842400,100.45,100,100.45,100.45,0,0,100.45,-23.27044025157228,100.45
02-08-2024,NVDA,103.76,108.72,101.37,107.27,482027500,107.27,100,107.27,107.27,0,0,107.27,-19.72789115646264,107.27
01-08-2024,NVDA,117.53,120.16,106.81,109.21,523462326,109.21,100,109.21,109.21,0,0,109.21,-82.02247191011242,109.21
31-07-2024,NVDA,112.9,118.34,110.88,117.02,473174200,117.02,100,117.02,117.02,100,0,117.02,-17.69436997319043,117.02
30-07-2024,NVDA,111.52,111.99,102.54,103.73,486833300,103.73,100,103.73,103.73,0,0,103.73,-87.4074074074074,103.73
29-07-2024,NVDA,113.69,116.28,111.3,111.59,248152100,111.59,100,111.59,111.59,0,0,111.59,-94.17670682730912,111.59
26-07-2024,NVDA,116.19,116.2,111.58,113.06,293399100,113.06,0,113.06,113.06,100,0,113.06,-67.9653679653679,113.06
25-07-2024,NVDA,113.04,116.63,106.3,112.28,460067019,112.28,100,112.28,112.28,0,0,112.28,-42.11035818005803,112.28
24-07-2024,NVDA,119.17,119.95,113.44,114.25,327776900,114.25,100,114.25,114.25,0,0,114.25,-87.55760368663591,114.25
23-07-2024,NVDA,122.78,124.69,122.1,122.59,173911000,122.59,100,122.59,122.59,0,0,122.59,-81.08108108108075,122.59
22-07-2024,NVDA,120.35,124.07,119.86,123.54,258068943,123.54,100,123.54,123.54,100,0,123.54,-12.589073634203984,123.54
19-07-2024,NVDA,120.35,121.6,117.37,117.93,217223800,117.93,0,117.93,117.93,0,0,117.93,-86.76122931442072,117.93
18-07-2024,NVDA,121.85,122.4,116.56,121.09,320979530,121.09,100,121.09,121.09,100,0,121.09,-22.431506849315095,121.09
17-07-2024,NVDA,121.35,121.85,116.72,117.99,390086200,117.99,100,117.99,117.99,0,0,117.99,-75.24366471734898,117.99
16-07-2024,NVDA,128.44,129.04,124.58,126.36,214769515,126.36,100,126.36,126.36,0,0,126.36,-60.089686098654624,126.36
15-07-2024,NVDA,130.56,131.39,127.18,128.44,208326200,128.44,100,128.44,128.44,0,0,128.44,-70.07125890736349,128.44
12-07-2024,NVDA,128.26,131.92,127.22,129.24,252680535,129.24,0,129.24,129.24,100,0,129.24,-57.02127659574436,129.24
11-07-2024,NVDA,135.75,136.15,127.05,127.4,374782738,127.4,100,127.4,127.4,0,0,127.4,-96.15384615384606,127.4
10-07-2024,NVDA,134.03,135.1,132.42,134.91,248978600,134.91,100,134.91,134.91,100,0,134.91,-7.089552238805867,134.91
09-07-2024,NVDA,130.35,133.82,128.65,131.38,287020820,131.38,100,131.38,131.38,100,0,131.38,-47.19535783365578,131.38
08-07-2024,NVDA,127.49,130.77,127.04,128.2,237677322,128.2,100,128.2,128.2,100,0,128.2,-68.90080428954474,128.2
05-07-2024,NVDA,127.38,128.85,125.68,125.83,214176700,125.83,100,125.83,125.83,0,0,125.83,-95.26813880126208,125.83
03-07-2024,NVDA,121.66,128.28,121.36,128.28,215749000,128.28,100,128.28,128.28,100,0,128.28,0.0,128.28
02-07-2024,NVDA,121.13,123.41,121.03,122.67,218374000,122.67,0,122.67,122.67,0,0,122.67,-31.092436974789763,122.67
01-07-2024,NVDA,123.47,124.84,118.83,124.3,284885534,124.3,100,124.3,124.3,100,0,124.3,-8.985024958402759,124.3
28-06-2024,NVDA,124.58,127.71,122.75,123.54,315516740,123.54,100,123.54,123.54,0,0,123.54,-84.07258064516114,123.54
27-06-2024,NVDA,124.1,126.41,122.92,123.99,252571700,123.99,0,123.99,123.99,0,0,123.99,-69.34097421203454,123.99
26-06-2024,NVDA,126.13,128.12,122.6,126.4,362975918,126.4,100,126.4,126.4,100,0,126.4,-31.159420289854996,126.4
25-06-2024,NVDA,121.2,126.5,119.32,126.09,425787500,126.09,100,126.09,126.09,100,0,126.09,-5.710306406685184,126.09
24-06-2024,NVDA,123.24,124.46,118.04,118.11,476060900,118.11,100,118.11,118.11,0,0,118.11,-98.90965732087238,118.11
21-06-2024,NVDA,127.12,130.63,124.3,126.57,655484700,126.57,100,126.57,126.57,0,0,126.57,-64.13902053712486,126.57
20-06-2024,NVDA,139.8,140.76,129.52,130.78,517768425,130.78,100,130.78,130.78,0,0,130.78,-88.79003558718867,130.78
18-06-2024,NVDA,131.14,136.33,130.69,135.58,294335100,135.58,100,135.58,135.58,100,0,135.58,-13.2978723404255,135.58
17-06-2024,NVDA,132.99,133.73,129.58,130.98,288504444,130.98,100,130.98,130.98,0,0,130.98,-66.26506024096422,130.98
14-06-2024,NVDA,129.96,132.84,128.32,131.88,309320400,131.88,100,131.88,131.88,100,0,131.88,-21.23893805309747,131.88
13-06-2024,NVDA,129.39,129.8,127.16,129.61,260704537,129.61,100,129.61,129.61,100,0,129.61,-7.196969696969571,129.61
12-06-2024,NVDA,123.06,126.88,122.57,125.2,299595001,125.2,100,125.2,125.2,100,0,125.2,-38.97911832946617,125.2
11-06-2024,NVDA,121.77,122.87,118.74,120.91,222551200,120.91,0,120.91,120.91,0,0,120.91,-47.45762711864415,120.91
10-06-2024,NVDA,120.37,123.1,117.01,121.79,314162700,121.79,100,121.79,121.79,100,0,121.79,-21.51067323481101,121.79
07-06-2024,NVDA,119.77,121.69,118.02,120.89,412386000,120.89,100,120.89,120.89,0,0,120.89,-21.798365122615714,120.89
06-06-2024,NVDA,124.05,125.59,118.32,121.0,664696190,121.0,100,121.0,121.0,0,0,121.0,-63.13617606602472,121.0
05-06-2024,NVDA,118.37,122.45,117.47,122.44,528402000,122.44,100,122.44,122.44,100,0,122.44,-0.2008032128515081,122.44
04-06-2024,NVDA,115.72,116.6,114.05,116.44,403324010,116.44,100,116.44,116.44,100,0,116.44,-6.274509803921442,116.44
03-06-2024,NVDA,113.62,115.0,112.0,115.0,438392000,115.0,100,115.0,115.0,100,0,115.0,0.0,115.0
31-05-2024,NVDA,112.52,112.72,106.94,109.63,613263000,109.63,100,109.63,109.63,0,0,109.63,-53.4602076124568,109.63
30-05-2024,NVDA,114.65,115.82,109.66,110.5,487350330,110.5,100,110.5,110.5,0,0,110.5,-86.3636363636363,110.5
29-05-2024,NVDA,113.05,115.49,110.9,114.83,557442000,114.83,100,114.83,114.83,100,0,114.83,-14.37908496732022,114.83
28-05-2024,NVDA,110.24,114.94,109.88,113.9,652728000,113.9,100,113.9,113.9,100,0,113.9,-20.5533596837943,113.9
24-05-2024,NVDA,104.45,106.48,103.0,106.47,429494000,106.47,100,106.47,106.47,100,0,106.47,-0.2873563218392271,106.47
23-05-2024,NVDA,102.03,106.32,101.52,103.8,835065280,103.8,100,103.8,103.8,100,0,103.8,-52.49999999999994,103.8
22-05-2024,NVDA,95.46,96.02,93.25,94.95,548648000,94.95,100,94.95,94.95,0,0,94.95,-38.62815884476515,94.95
21-05-2024,NVDA,93.6,95.4,93.18,95.39,328946460,95.39,100,95.39,95.39,100,0,95.39,-0.4504504504506811,95.39
20-05-2024,NVDA,93.75,95.2,93.44,94.78,318764460,94.78,100,94.78,94.78,100,0,94.78,-23.86363636363639,94.78
17-05-2024,NVDA,94.37,94.74,91.81,92.48,359691030,92.48,100,92.48,92.48,0,0,92.48,-77.13310580204767,92.48
16-05-2024,NVDA,94.91,95.82,94.1,94.36,323952000,94.36,100,94.36,94.36,0,0,94.36,-84.88372093023226,94.36
15-05-2024,NVDA,92.47,94.86,91.6,94.63,417735450,94.63,100,94.63,94.63,100,0,94.63,-7.055214723926491,94.63
14-05-2024,NVDA,89.6,91.65,88.93,91.36,296507080,91.36,100,91.36,91.36,100,0,91.36,-10.661764705882588,91.36
13-05-2024,NVDA,90.48,91.0,88.53,90.4,289680170,90.4,100,90.4,90.4,100,0,90.4,-24.291497975708285,90.4
10-05-2024,NVDA,90.3,91.4,89.23,89.88,335325410,89.88,100,89.88,89.88,100,0,89.88,-70.04608294930918,89.88
09-05-2024,NVDA,90.53,91.07,88.23,88.75,378013000,88.75,100,88.75,88.75,0,0,88.75,-81.69014084507049,88.75
08-05-2024,NVDA,89.48,91.19,89.42,90.41,325721020,90.41,0,90.41,90.41,0,0,90.41,-44.06779661016966,90.41
07-05-2024,NVDA,91.1,91.78,89.01,90.55,437342000,90.55,100,90.55,90.55,0,0,90.55,-44.40433212996411,90.55
06-05-2024,NVDA,89.39,92.22,89.06,92.14,376203000,92.14,100,92.14,92.14,100,0,92.14,-2.531645569620202,92.14
03-05-2024,NVDA,87.79,89.28,87.04,88.79,398341000,88.79,100,88.79,88.79,100,0,88.79,-21.874999999999822,88.79
02-05-2024,NVDA,84.45,86.24,83.2,85.82,377898000,85.82,100,85.82,85.82,100,0,85.82,-13.815789473684305,85.82
01-05-2024,NVDA,85.08,86.0,81.25,83.04,559863170,83.04,100,83.04,83.04,0,0,83.04,-62.31578947368408,83.04
30-04-2024,NVDA,87.24,88.82,86.3,86.4,363709000,86.4,100,86.4,86.4,0,0,86.4,-96.03174603174568,86.4
29-04-2024,NVDA,87.6,87.99,85.27,87.76,388971000,87.76,0,87.76,87.76,100,0,87.76,-8.455882352940804,87.76
26-04-2024,NVDA,83.82,88.33,83.39,87.74,551011000,87.74,100,87.74,87.74,100,0,87.74,-11.943319838056754,87.74
25-04-2024,NVDA,78.87,83.32,78.22,82.63,424641000,82.63,100,82.63,82.63,100,0,82.63,-13.529411764705854,82.63
24-04-2024,NVDA,83.95,84.08,79.18,79.68,512208000,79.68,100,79.68,79.68,0,0,79.68,-89.79591836734691,79.68
23-04-2024,NVDA,80.77,82.77,80.26,82.42,438559370,82.42,100,82.42,82.42,100,0,82.42,-13.944223107569544,82.42
22-04-2024,NVDA,78.1,80.07,76.4,79.52,596341000,79.52,0,79.52,79.52,100,0,79.52,-14.98637602179834,79.52
19-04-2024,NVDA,83.15,84.32,75.61,76.2,875198000,76.2,100,76.2,76.2,0,0,76.2,-93.22617680826632,76.2
18-04-2024,NVDA,84.97,86.19,82.4,84.67,447260340,84.67,100,84.67,84.67,100,0,84.67,-40.105540897097605,84.67
17-04-2024,NVDA,88.34,88.78,83.95,84.04,495400000,84.04,100,84.04,84.04,0,0,84.04,-98.13664596273284,84.04
16-04-2024,NVDA,86.43,88.12,86.06,87.42,370453020,87.42,0,87.42,87.42,100,0,87.42,-33.980582524271945,87.42
15-04-2024,NVDA,89.1,90.61,85.93,86.0,443077000,86.0,100,86.0,86.0,0,0,86.0,-98.50427350427364,86.0
12-04-2024,NVDA,89.7,90.17,87.53,88.19,426805000,88.19,0,88.19,88.19,0,0,88.19,-75.00000000000013,88.19
11-04-2024,NVDA,87.42,90.74,86.93,90.62,431637270,90.62,100,90.62,90.62,100,0,90.62,-3.149606299212355,90.62
10-04-2024,NVDA,83.93,87.4,83.71,87.04,431929000,87.04,0,87.04,87.04,100,0,87.04,-9.756097560975563,87.04
09-04-2024,NVDA,87.44,87.64,83.02,85.35,503547350,85.35,100,85.35,85.35,0,0,85.35,-49.56709956709965,85.35
08-04-2024,NVDA,88.7,88.83,86.73,87.13,283220000,87.13,100,87.13,87.13,0,0,87.13,-80.9523809523813,87.13
05-04-2024,NVDA,86.87,88.48,85.93,88.01,399678460,88.01,0,88.01,88.01,100,0,88.01,-18.431372549019585,88.01
04-04-2024,NVDA,90.41,90.63,85.88,85.91,434965000,85.91,100,85.91,85.91,0,0,85.91,-99.36842105263156,85.91
03-04-2024,NVDA,88.48,90.37,88.4,88.96,370067000,88.96,100,88.96,88.96,0,0,88.96,-71.57360406091429,88.96
02-04-2024,NVDA,88.45,90.09,87.62,89.45,433064000,89.45,100,89.45,89.45,0,0,89.45,-25.910931174089104,89.45
01-04-2024,NVDA,90.3,92.23,89.2,90.36,452441490,90.36,100,90.36,90.36,0,0,90.36,-61.71617161716184,90.36
28-03-2024,NVDA,90.0,91.3,89.19,90.36,435212270,90.36,0,90.36,90.36,100,0,90.36,-44.54976303317526,90.36
27-03-2024,NVDA,93.11,93.24,89.12,90.25,586067230,90.25,100,90.25,90.25,0,0,90.25,-72.57281553398063,90.25
26-03-2024,NVDA,95.85,96.38,92.5,92.56,513648000,92.56,100,92.56,92.56,0,0,92.56,-98.45360824742262,92.56
25-03-2024,NVDA,93.94,96.77,93.51,95.0,552136080,95.0,100,95.0,95.0,100,0,95.0,-54.29447852760739,95.0
22-03-2024,NVDA,91.14,94.78,90.83,94.29,586719360,94.29,100,94.29,94.29,100,0,94.29,-12.405063291139102,94.29
21-03-2024,NVDA,92.3,92.65,90.41,91.44,480372310,91.44,100,91.44,91.44,100,0,91.44,-54.01785714285728,91.44
20-03-2024,NVDA,89.8,90.41,88.22,90.37,479063000,90.37,0,90.37,90.37,100,0,90.37,-1.8264840182644784,90.37
19-03-2024,NVDA,86.7,90.54,85.01,89.4,672171270,89.4,100,89.4,89.4,100,0,89.4,-20.614828209764923,89.4
18-03-2024,NVDA,90.39,92.41,87.09,88.46,668976000,88.46,100,88.46,88.46,100,0,88.46,-74.24812030075203,88.46
15-03-2024,NVDA,86.93,89.55,86.26,87.84,642086160,87.84,100,87.84,87.84,0,0,87.84,-51.97568389057744,87.84
14-03-2024,NVDA,89.58,90.65,86.6,87.94,602318160,87.94,100,87.94,87.94,0,0,87.94,-66.91358024691358,87.94
13-03-2024,NVDA,91.06,91.5,88.44,90.89,635713000,90.89,0,90.89,90.89,0,0,90.89,-19.93464052287578,90.89
12-03-2024,NVDA,88.05,91.96,86.15,91.91,668075150,91.91,100,91.91,91.91,100,0,91.91,-0.8605851979345485,91.91
11-03-2024,NVDA,86.43,88.8,84.17,85.77,678364120,85.77,100,85.77,85.77,0,0,85.77,-65.44276457883377,85.77
08-03-2024,NVDA,95.14,97.4,86.51,87.53,1142269060,87.53,100,87.53,87.53,0,0,87.53,-90.63360881542704,87.53
07-03-2024,NVDA,90.16,92.77,89.6,92.67,608119160,92.67,100,92.67,92.67,100,0,92.67,-3.1545741324919323,92.67
06-03-2024,NVDA,88.02,89.72,87.03,88.7,582520300,88.7,100,88.7,88.7,100,0,88.7,-37.918215613382785,88.7
05-03-2024,NVDA,85.27,86.1,83.42,85.96,520639300,85.96,100,85.96,85.96,100,0,85.96,-5.223880597014961,85.96
04-03-2024,NVDA,84.13,87.7,83.72,85.24,615616450,85.24,100,85.24,85.24,100,0,85.24,-61.809045226130785,85.24
01-03-2024,NVDA,80.0,82.3,79.44,82.28,479135100,82.28,100,82.28,82.28,100,0,82.28,-0.6993006993005604,82.28
